actual_comm	pred_comm	lstm-3-0	lstm-3-1	lstm-3-2	lstm-3-3	transformer-3-0	transformer-3-1	transformer-3-2	transformer-3-3
40	31	0.012450113	0.012808992	0.014098518	0.012460107	0.018162083	0.011798364	0.012376488	0.013397369
40	32	0.019558247	0.02625503	0.021649618	0.024375115	0.020383354	0.02247933	0.021796858	0.024552865
40	33	0.007375854	0.0068132766	0.008918996	0.0074958554	0.009666803	0.009227748	0.008184142	0.009564136
40	34	0.017908195	0.01854908	0.013460741	0.014118826	0.017294122	0.017184567	0.0143779	0.017483931
40	35	0.011875629	0.012085259	0.009499106	0.011506564	0.015517093	0.013211511	0.014337835	0.014330128
40	36	0.011890389	0.012032811	0.014425845	0.013283014	0.015926411	0.015998239	0.010962909	0.011135262
40	37	0.0064224387	0.006606145	0.0058204504	0.008095335	0.008007438	0.008636519	0.007094275	0.0063779466
40	38	0.018432265	0.014951362	0.015959047	0.015213471	0.01694626	0.016630216	0.014169896	0.017077466
40	39	0.005472534	0.00629432	0.0052756113	0.0049790265	0.006590982	0.0065518315	0.0053192815	0.0058635953
40	40	0.3578926	0.3753109	0.37773746	0.34339747	0.31790274	0.30497348	0.38052037	0.349601
40	41	0.008741901	0.008431052	0.007483056	0.008519794	0.0115633	0.00976988	0.008581108	0.008389065
40	42	0.013246319	0.012886569	0.013229222	0.013145852	0.01345417	0.013075196	0.012937705	0.013320366
40	43	0.012599721	0.010803245	0.012558201	0.013422154	0.013174263	0.015923018	0.014471874	0.011870499
40	44	0.015821557	0.01499024	0.015436264	0.016299771	0.014503251	0.016627297	0.015125507	0.016342588
40	45	0.010772811	0.007914057	0.008526846	0.010385049	0.012094911	0.011866538	0.008232434	0.010606524
41	0	0.011493957	0.01174026	0.014493658	0.011731194	0.010839112	0.014293124	0.00827413	0.010705639
41	1	0.00486691	0.0052111857	0.004422609	0.005279084	0.0046957685	0.005174045	0.003694208	0.004436833
41	2	0.003528637	0.0036938544	0.0036961227	0.004390505	0.005874213	0.005989535	0.003325976	0.0042140586
41	3	0.0042531826	0.00423807	0.0047130324	0.0070152087	0.0059423037	0.0051973662	0.0048929495	0.005572418
41	4	0.0064148353	0.0057358136	0.0061730985	0.007293091	0.00562826	0.005910126	0.005716239	0.006100853
41	5	0.0049282056	0.0043886346	0.0049074152	0.004235487	0.0051574446	0.005789885	0.0038195322	0.004250909
41	6	0.006616749	0.0060866247	0.008767496	0.0067983414	0.009570003	0.00940386	0.0077108503	0.0065873354
41	7	0.0033630002	0.0046149567	0.004528605	0.0054407585	0.004894801	0.004887788	0.004056252	0.003155176
41	8	0.020218207	0.017152116	0.019966908	0.018090311	0.02925352	0.024937514	0.015309792	0.019230118
41	9	0.013124358	0.0146875745	0.014261471	0.01496956	0.021788409	0.015773103	0.010648084	0.011017947
41	10	0.006889698	0.0072624674	0.0077222036	0.007542023	0.0072141183	0.008117893	0.006344743	0.006157094
41	11	0.005941263	0.006116947	0.005259424	0.008072789	0.0059436588	0.008282298	0.0050910604	0.0061551784
41	12	0.01705978	0.016646016	0.014580641	0.015945926	0.021677608	0.019398065	0.013770518	0.015409233
41	13	0.0064373706	0.008119596	0.0073174573	0.007903364	0.0065193446	0.008954937	0.0058147083	0.007301552
41	14	0.015580003	0.017628884	0.020458942	0.01415093	0.015451584	0.017816007	0.010443263	0.011181883
41	15	0.0038082874	0.0042821863	0.005196402	0.0055947145	0.0059419167	0.005189546	0.0045643044	0.0044674804
41	16	0.0032568392	0.0037065726	0.0038407617	0.005127068	0.003708151	0.0038143627	0.0034682357	0.0033570037
41	17	0.006130959	0.0065169386	0.0077332784	0.0071977647	0.008314194	0.008184003	0.006118272	0.0054851975
41	18	0.0046548406	0.005653204	0.0053572254	0.005813758	0.0049284874	0.006848508	0.0043090656	0.005928491
41	19	0.008412572	0.008002894	0.008386092	0.00530354	0.011903337	0.008146032	0.005732204	0.00759468
41	20	0.011417833	0.012130227	0.012216306	0.011279828	0.022205615	0.014508643	0.01301804	0.00988139
41	21	0.0053766714	0.0052081225	0.0058829896	0.005437915	0.005251823	0.0063940277	0.004338671	0.0044299187
41	22	0.0044871387	0.005263347	0.004186401	0.00518213	0.005410289	0.006261163	0.0036122366	0.0035477688
41	23	0.012722663	0.008415547	0.008050396	0.009809021	0.010296833	0.0104129035	0.010128378	0.009288223
41	24	0.0051655294	0.006128562	0.005792838	0.006848148	0.006464414	0.0058240993	0.0058732214	0.0053182384
41	25	0.0066288454	0.0059352163	0.0074097374	0.00676638	0.009127736	0.0073805274	0.0061688903	0.006695922
41	26	0.0056028874	0.0062170182	0.006180373	0.0074336915	0.005760886	0.0074522076	0.0051174727	0.0074133663
41	27	0.015176632	0.014522104	0.013896948	0.011563635	0.0141896065	0.012297466	0.009659533	0.013587959
41	28	0.0051203677	0.005297738	0.0041308682	0.0045500402	0.0064090043	0.006747147	0.0053229947	0.004678004
41	29	0.004671603	0.0059212213	0.0053703375	0.006911485	0.007514671	0.008024714	0.005244221	0.006187318
41	30	0.005387431	0.0071246545	0.007057759	0.0075381254	0.007989554	0.0070426245	0.004075278	0.005582131
41	31	0.049054455	0.058149952	0.040081203	0.048900496	0.06569592	0.03740521	0.055746846	0.053479534
41	32	0.004156445	0.005085143	0.006018682	0.005179696	0.005380679	0.005771375	0.004459734	0.0045102276
41	33	0.03154165	0.018607419	0.0208529	0.029883133	0.04125587	0.03021083	0.027092636	0.024887
41	34	0.0974257	0.07780576	0.10344246	0.084857985	0.075102314	0.083380945	0.07203276	0.07295852
41	35	0.017337088	0.013943811	0.01910441	0.014667605	0.027177906	0.017609427	0.018637454	0.015334238
41	36	0.0030801177	0.005106824	0.0041529527	0.004233864	0.004684881	0.0038910853	0.0038565146	0.00403471
41	37	0.0043261447	0.00562251	0.005594664	0.007319156	0.005304595	0.008387559	0.0046372185	0.0054353666
41	38	0.0030602224	0.0033252542	0.0034737114	0.0047016805	0.004413782	0.0041817394	0.0034812335	0.00408989
41	39	0.00452611	0.004605234	0.00521032	0.0057694544	0.0058395723	0.00620954	0.005332597	0.005596682
41	40	0.0064361882	0.007871479	0.0065883347	0.00647736	0.007777698	0.008005834	0.006861037	0.0052972343
41	41	0.51399606	0.5255522	0.5039729	0.5071944	0.42688647	0.47798404	0.56639165	0.55094844
41	42	0.007815631	0.0086918445	0.009011849	0.0066550234	0.008647517	0.0075854557	0.005793433	0.0066716815
41	43	0.0072246296	0.010506491	0.007871271	0.010291593	0.012645879	0.01242632	0.009854579	0.009462642
41	44	0.006956761	0.0076962663	0.008392425	0.008059472	0.008342449	0.006463631	0.0062961886	0.008065055
41	45	0.0043255487	0.0037812442	0.004274159	0.00459325	0.004977809	0.006033502	0.003862808	0.004309462
42	0	0.022574319	0.020050282	0.017951505	0.019563131	0.019900385	0.021728493	0.019362219	0.019796083
42	1	0.022262502	0.023120241	0.02306716	0.021750486	0.019670634	0.0236061	0.019715996	0.02209158
42	2	0.011717155	0.011223165	0.009524821	0.011817378	0.013403272	0.013286086	0.01029129	0.011653114
42	3	0.017250208	0.018760111	0.017969692	0.020533802	0.020802535	0.018760465	0.020555701	0.01786166
42	4	0.025201485	0.026613602	0.026800497	0.025524797	0.024517717	0.021860424	0.028031422	0.026491968
42	5	0.0062828143	0.007035281	0.0062755565	0.007136844	0.00908866	0.01030299	0.0069339727	0.0069255694
42	6	0.027330931	0.031789333	0.029952647	0.029565172	0.028698137	0.030652836	0.03412315	0.02745426
42	7	0.024189537	0.025242861	0.025632236	0.025703022	0.025408104	0.024808215	0.026023993	0.024591722
42	8	0.011105535	0.0098970765	0.010480161	0.011998147	0.013976407	0.012274697	0.012113192	0.013737367
42	9	0.012915884	0.011188594	0.012483193	0.01404432	0.015748972	0.01535699	0.011823091	0.016527686
42	10	0.04169508	0.047469158	0.049956486	0.04386395	0.035131905	0.04227784	0.040407542	0.04168078
42	11	0.018983582	0.018339552	0.018287044	0.018998418	0.020693064	0.019007806	0.02203155	0.018434074
42	12	0.016738245	0.014837053	0.016460197	0.01921741	0.018387515	0.018030165	0.015922403	0.016403295
42	13	0.036955133	0.033870373	0.0334719	0.03434229	0.033094402	0.03396448	0.033930622	0.03999064
42	14	0.031182509	0.030520238	0.029524237	0.028937012	0.027252529	0.028990012	0.02521687	0.030246885
42	15	0.017255405	0.017300773	0.017123275	0.016649894	0.01801054	0.01931898	0.016392993	0.015179304
42	16	0.019351922	0.01887818	0.019097662	0.020013928	0.019678896	0.01783549	0.016423885	0.018851386
42	17	0.010603957	0.010334335	0.010806248	0.010618553	0.013025395	0.011077672	0.010398501	0.009652092
42	18	0.03222081	0.03141383	0.030410562	0.027648179	0.02601943	0.030671142	0.031218968	0.029798746
42	19	0.009337411	0.008740351	0.010067248	0.009668672	0.014088352	0.009535792	0.008561585	0.010733235
42	20	0.010525858	0.012165019	0.012818862	0.015286596	0.018909978	0.015561424	0.0129994545	0.012202273
42	21	0.018853951	0.01843078	0.019506786	0.015775286	0.019867813	0.01838235	0.015551383	0.019073896
42	22	0.017227476	0.017958865	0.0155429365	0.01892933	0.01796845	0.01824156	0.015753793	0.014565669
42	23	0.01969546	0.020346515	0.019595755	0.024781637	0.023295015	0.021436293	0.02494689	0.021294849
42	24	0.039456133	0.042185087	0.041994743	0.039569397	0.029531056	0.032363273	0.03527918	0.035467055
42	25	0.014392612	0.017169038	0.018564058	0.021095304	0.020804686	0.016731989	0.019690558	0.016156211
42	26	0.035438035	0.027127398	0.03282288	0.032959606	0.030856274	0.03132982	0.033915684	0.029302567
42	27	0.058370374	0.054087292	0.059296504	0.04838598	0.049094863	0.05025622	0.06636563	0.060004346
42	28	0.0092941085	0.008903516	0.0077609625	0.008812316	0.012022801	0.012439197	0.00901992	0.0075352383
42	29	0.03244219	0.033647556	0.038909394	0.031375986	0.029261434	0.03273956	0.03232273	0.029125867
42	30	0.009252129	0.008882488	0.00944989	0.00909422	0.010227632	0.0096177375	0.007438138	0.007851053
42	31	0.0077907452	0.009262464	0.008661615	0.009659103	0.0116857225	0.0077182194	0.009546146	0.01042482
42	32	0.032740507	0.039338585	0.03720479	0.03480289	0.030291133	0.036157247	0.032826066	0.034713913
42	33	0.0143125085	0.01176856	0.012618851	0.016012589	0.014552094	0.01351162	0.013309736	0.017171642
42	34	0.017780373	0.015831174	0.014213228	0.017780947	0.018234886	0.015645187	0.015051314	0.019493539
42	35	0.0111533655	0.011422537	0.010405858	0.0113531845	0.01782285	0.014754636	0.01431897	0.0134255905
42	36	0.012608403	0.012304441	0.011900169	0.010792392	0.013726766	0.013961978	0.011821567	0.010478973
42	37	0.017892338	0.01515579	0.012579279	0.017936444	0.01712041	0.019080011	0.019222172	0.014588515
42	38	0.017096128	0.015490171	0.01692164	0.015538386	0.016308375	0.018003777	0.015173199	0.016849669
42	39	0.014147899	0.0142561495	0.011941617	0.012769697	0.01533989	0.013873036	0.015604076	0.015355501
42	40	0.013518046	0.015204244	0.01424543	0.015267169	0.018481823	0.018506622	0.018146213	0.014531624
42	41	0.0078348415	0.008700729	0.006984191	0.010629115	0.012818866	0.010028242	0.010128779	0.008998868
42	42	0.055222936	0.054935835	0.058978453	0.053076703	0.04291364	0.048072938	0.04830676	0.057654433
42	43	0.04190316	0.0408857	0.035625763	0.037437245	0.04356518	0.038477052	0.04434652	0.038091443
42	44	0.044491794	0.046683952	0.045066986	0.04269318	0.03441236	0.036525846	0.039518036	0.045323245
42	45	0.011404201	0.011231718	0.011047038	0.010589892	0.014289151	0.013237487	0.009918149	0.012217761
43	0	0.033271182	0.025920652	0.024435839	0.025275009	0.023871599	0.028127117	0.02640857	0.026566818
43	1	0.021041192	0.021042924	0.02263242	0.018918153	0.018006748	0.019675875	0.015797053	0.019526772
43	2	0.011553448	0.012107641	0.009039433	0.010734578	0.012326594	0.012708732	0.00886805	0.010254669
43	3	0.015974512	0.018144904	0.017083714	0.01922618	0.022403246	0.015203488	0.015319972	0.016108196
43	4	0.0152767785	0.016854344	0.01654083	0.01562719	0.0151735535	0.013826133	0.0145486705	0.01616467
43	5	0.0047127735	0.00474345	0.004341558	0.0050818273	0.006110424	0.007304907	0.004674698	0.0046860105
43	6	0.026777806	0.03269367	0.030715378	0.024842627	0.025228733	0.028686253	0.032105993	0.02418146
43	7	0.010457741	0.012493071	0.010249958	0.012435827	0.014236538	0.013867121	0.010271285	0.00972587
43	8	0.011467546	0.009541428	0.009382767	0.010696397	0.013352729	0.011886646	0.011883435	0.012740973
43	9	0.009563414	0.008323284	0.009079507	0.011690192	0.0119248275	0.01043298	0.009192783	0.013114569
43	10	0.025318457	0.02938542	0.029962014	0.023348706	0.023927214	0.027021764	0.024302714	0.0232726
43	11	0.016497508	0.013220378	0.013215336	0.017702367	0.020532796	0.015664881	0.0172513	0.012679414
43	12	0.010489983	0.008729947	0.008484778	0.010087729	0.0107699465	0.010379166	0.008936288	0.007980428
43	13	0.029906768	0.026557935	0.03130691	0.029420204	0.027978005	0.027564907	0.028824858	0.035028163
43	14	0.035109792	0.028851938	0.03159765	0.027972853	0.031024	0.0293566	0.025565969	0.032357633
43	15	0.02050603	0.02425895	0.02397151	0.022248868	0.023357658	0.024798404	0.02216989	0.023497717
43	16	0.014159522	0.013912865	0.011935257	0.014583012	0.014419274	0.01441469	0.012791955	0.012236002
43	17	0.008488418	0.009501795	0.009210283	0.008743773	0.011819083	0.0107914265	0.009243816	0.007930108
43	18	0.030424278	0.02936491	0.0296204	0.026058106	0.02271471	0.029522045	0.02672846	0.02812147
43	19	0.0065792305	0.006798014	0.00780044	0.006947722	0.010563382	0.0072525586	0.007106518	0.008271968
43	20	0.009911776	0.0114055015	0.010827964	0.01158703	0.018606761	0.014437338	0.012966931	0.012510633
43	21	0.011569521	0.014380212	0.014543531	0.011518093	0.01429319	0.011649839	0.011875557	0.012485712
43	22	0.018339455	0.016361367	0.015426414	0.01647927	0.017760308	0.01801722	0.014024879	0.013719072
43	23	0.028585058	0.02836714	0.026401361	0.03518894	0.03846447	0.03640665	0.04054414	0.028465776
43	24	0.029420335	0.031170482	0.030580569	0.030224375	0.02589328	0.026286732	0.026882248	0.027159108
43	25	0.007948558	0.0075163827	0.007634124	0.0086200815	0.010497289	0.0074860426	0.008301461	0.005695397
43	26	0.021671848	0.018502489	0.01948765	0.021604996	0.021058412	0.01716599	0.019670282	0.019143451
43	27	0.04144972	0.039731976	0.033860993	0.03929038	0.03984058	0.03780922	0.0386703	0.04572492
43	28	0.015087303	0.016697446	0.012596004	0.015606526	0.018946126	0.019461514	0.014381544	0.011954353
43	29	0.024262913	0.024967678	0.029024187	0.023919685	0.026951805	0.028536348	0.023452044	0.02283875
43	30	0.006104182	0.0066129826	0.0070062648	0.008560639	0.007347597	0.007948896	0.004781758	0.006479996
43	31	0.0073081083	0.0097389715	0.008554038	0.007842257	0.010705628	0.007387239	0.009986557	0.00937046
43	32	0.020725809	0.024711352	0.02554536	0.022127977	0.020945873	0.021890549	0.021053767	0.022037014
43	33	0.013557935	0.0101688905	0.010228445	0.012563959	0.014004406	0.010125701	0.011418458	0.014814137
43	34	0.0151846595	0.012554366	0.012097218	0.014153284	0.01610955	0.012097583	0.012207611	0.017888766
43	35	0.014970122	0.015898006	0.012076886	0.016629836	0.021748446	0.019536838	0.017477052	0.018815123
43	36	0.012731344	0.011988554	0.010525051	0.010334726	0.013017276	0.012098517	0.011043183	0.010887064
43	37	0.020804847	0.01571033	0.01535246	0.017551782	0.016804826	0.019913208	0.01993584	0.014392593
43	38	0.011339703	0.010708782	0.010641983	0.01031282	0.01283497	0.013869379	0.0096352585	0.011385764
43	39	0.011482247	0.0138885025	0.011444831	0.0113958735	0.013940054	0.013179756	0.012967899	0.0131522
43	40	0.0124006355	0.014442682	0.015491107	0.014700066	0.017756257	0.020073337	0.01772328	0.013017307
43	41	0.008451454	0.010441254	0.007934898	0.012458255	0.013861592	0.012454956	0.011749273	0.011707192
43	42	0.036061388	0.041595366	0.03414841	0.036542136	0.03243174	0.033549443	0.027365288	0.036626216
43	43	0.19835582	0.19171059	0.2217341	0.2057088	0.14954895	0.17679098	0.23060766	0.20763196
43	44	0.032280277	0.0362715	0.03474484	0.034021724	0.032452744	0.03174222	0.02998216	0.036280185
43	45	0.012418609	0.012009685	0.0114853205	0.009415173	0.0144368	0.011598814	0.009303304	0.011371334
44	0	0.021991681	0.018688489	0.01765382	0.020015988	0.020035136	0.020846507	0.020613957	0.020516952
44	1	0.022550343	0.022198705	0.022584459	0.021186305	0.019780815	0.021893779	0.019704975	0.02167032
44	2	0.0112808375	0.010708776	0.009665266	0.01166855	0.0134654185	0.013376075	0.010363593	0.0117671145
44	3	0.018990098	0.02076638	0.01953736	0.021856405	0.024199156	0.019297933	0.020174965	0.018950613
44	4	0.019949093	0.022116866	0.021996569	0.021545006	0.02029637	0.018348588	0.02156778	0.022919226
44	5	0.0060343104	0.006460755	0.0065864488	0.0071541904	0.009109546	0.009938	0.006745598	0.0065597305
44	6	0.02133335	0.02569187	0.02510129	0.02275051	0.02358329	0.025231114	0.027726347	0.022189181
44	7	0.015581013	0.01640272	0.016499534	0.017206188	0.017502952	0.0173492	0.017191917	0.0159309
44	8	0.01222919	0.011125462	0.011677542	0.012202492	0.01463931	0.012934376	0.012989617	0.013626424
44	9	0.01805448	0.015921585	0.016990263	0.018243117	0.019685036	0.017525502	0.015892746	0.021268314
44	10	0.04156713	0.048398286	0.047160383	0.041162122	0.034847803	0.038872734	0.04319528	0.041324425
44	11	0.024436196	0.023413837	0.025264297	0.024725838	0.026028147	0.023893436	0.02879855	0.025294544
44	12	0.016277485	0.015663033	0.015224385	0.016495336	0.017916009	0.017907042	0.01552495	0.015503983
44	13	0.037388	0.033191748	0.036505874	0.035829037	0.031253222	0.032828595	0.036515865	0.042449813
44	14	0.029216046	0.028641632	0.028363343	0.027786177	0.025781961	0.026957685	0.02488118	0.027740998
44	15	0.020631256	0.021120302	0.021178203	0.020993255	0.02122533	0.023795621	0.020149704	0.020173136
44	16	0.029419808	0.029016938	0.030753953	0.029286876	0.028210102	0.02686655	0.025186539	0.026942628
44	17	0.011631958	0.010890229	0.012603029	0.012095321	0.015079814	0.013432747	0.011998202	0.01061966
44	18	0.027275568	0.026355287	0.026990859	0.026155978	0.02292509	0.026807288	0.026093284	0.025763772
44	19	0.011108772	0.010169909	0.011211656	0.011396512	0.016220927	0.010767026	0.011058362	0.012431165
44	20	0.012495897	0.014499549	0.013890397	0.01623475	0.021034174	0.016885288	0.01599653	0.014165313
44	21	0.021498695	0.021642918	0.02152909	0.019143788	0.022947602	0.021754557	0.019528842	0.021326737
44	22	0.017741146	0.019345677	0.016051667	0.01898277	0.019154094	0.0197703	0.017283507	0.016838288
44	23	0.026695605	0.028087644	0.028160574	0.03237312	0.029982757	0.030638462	0.03153311	0.029768284
44	24	0.049146894	0.055494096	0.05567989	0.049822316	0.03649341	0.0405904	0.05065307	0.04918719
44	25	0.011116028	0.011531061	0.011657176	0.013348022	0.015366479	0.010337148	0.012363403	0.009505726
44	26	0.02731265	0.019530712	0.0229632	0.025045555	0.022670219	0.022738075	0.024053358	0.023510944
44	27	0.042148042	0.039165277	0.040497843	0.037941977	0.03660597	0.03774862	0.04102819	0.042178653
44	28	0.009271665	0.009022048	0.00837862	0.009103548	0.012632715	0.012847616	0.00987889	0.008200979
44	29	0.026300076	0.02730562	0.030244436	0.025918713	0.02573493	0.028613275	0.024775298	0.022968777
