community1	community2	category	lstm-3-0_cos_sim	lstm-3-1_cos_sim	lstm-3-2_cos_sim	lstm-3-3_cos_sim	transformer-3-0_cos_sim	transformer-3-1_cos_sim	transformer-3-2_cos_sim	transformer-3-3_cos_sim	snap_cos_sim
cringe	MMA	other	0.3627638518810272	0.44883304834365845	0.5714937448501587	0.3646095097064972	0.40432432293891907	0.34896320104599	0.43466606736183167	0.33276042342185974	0.35129035322747154
cringe	rupaulsdragrace	other	0.230588898062706	0.13223448395729065	0.4724230170249939	0.28135377168655396	0.36817437410354614	0.4186203181743622	0.39323675632476807	0.4154525101184845	0.19183251112085217
cringe	GlobalOffensive	other	-0.13643942773342133	0.17260083556175232	-0.1763845831155777	0.1363101303577423	0.2670181691646576	0.19762718677520752	0.05120570585131645	0.2189234048128128	0.19266896660324814
cringe	bodybuilding	other	-0.04300766438245773	0.17551189661026	-0.09197305142879486	0.11659983545541763	0.14237916469573975	0.1459657847881317	0.07338474690914154	0.1008247584104538	0.33823524950340284
cringe	Kappa	other	0.2924146056175232	0.3546700179576874	0.19914910197257996	0.2463836967945099	0.41058802604675293	0.2785576283931732	0.27784839272499084	0.33699214458465576	0.12794979110436003
cringe	videos	other	0.768287181854248	0.8254824876785278	0.8501437306404114	0.8823336362838745	0.7554430365562439	0.8843627572059631	0.8275542259216309	0.7290089726448059	0.6455196188705076
cringe	reddevils	other	-0.135231614112854	0.02913481555879116	0.11317813396453857	-0.04014598950743675	-0.035165704786777496	0.05489053949713707	0.0901152491569519	0.09227626025676727	0.17989726846377022
cringe	todayilearned	other	0.4693434536457062	0.347969651222229	0.6104955673217773	0.49998947978019714	0.36751991510391235	0.40838128328323364	0.3829811215400696	0.44698038697242737	0.42492080846985214
cringe	KerbalSpaceProgram	other	-0.15042689442634583	0.017315510660409927	0.12481530755758286	-0.24053612351417542	-0.09794410318136215	-0.1095067709684372	-0.12243121862411499	-0.1446889340877533	0.3432718033945678
cringe	justneckbeardthings	other	0.5149223208427429	0.32130756974220276	0.5556637048721313	0.631812334060669	0.5987672209739685	0.6071467995643616	0.5591626763343811	0.6262943148612976	0.6960802238815451
cringe	LifeProTips	other	0.058657482266426086	0.030101291835308075	0.3019629716873169	0.3194468319416046	0.13490377366542816	0.27605506777763367	0.2289080172777176	0.0718502402305603	0.3843555445812937
cringe	airsoft	other	0.16352973878383636	-0.14721985161304474	-0.31661269068717957	0.01118162740021944	-0.025757713243365288	-0.16450881958007812	0.1127958595752716	-0.06086399406194687	0.2093816840323239
cringe	GameDeals	other	-0.37664079666137695	0.03320665284991264	-0.14996303617954254	-0.378448486328125	-0.21980510652065277	-0.4182164669036865	-0.4291423559188843	-0.41370856761932373	0.05918629839025762
cringe	toronto	other	0.11048528552055359	0.3001856803894043	0.16487839818000793	0.15188802778720856	0.03973768278956413	0.18831191956996918	0.1526498645544052	0.08589949458837509	0.2787499820522589
cringe	eu4	other	-0.3683237135410309	-0.2810158133506775	-0.37603336572647095	-0.4070589542388916	-0.26706382632255554	-0.38181960582733154	-0.43091148138046265	-0.397158682346344	0.22697738903398912
cringe	cars	other	0.25180763006210327	0.2078835368156433	0.024731894955039024	0.14093241095542908	0.008607166819274426	0.1801062375307083	-0.019756749272346497	0.008173881098628044	0.1442418699881813
cringe	Warframe	other	0.16152222454547882	-0.30595266819000244	-0.07739245146512985	-0.2027408480644226	-0.2197972685098648	-0.11263567209243774	-0.15514563024044037	-0.11691298335790634	0.007997440694366935
cringe	EarthPorn	other	-0.0419413261115551	0.08174550533294678	0.22806572914123535	0.0826326385140419	0.13706667721271515	-0.03112044744193554	-0.04716595634818077	0.043099336326122284	0.3046307957050191
cringe	techsupport	other	-0.14676183462142944	-0.35625210404396057	-0.29554465413093567	-0.21757858991622925	-0.22274360060691833	-0.27729400992393494	-0.15806664526462555	-0.4252781867980957	0.24099049269815306
cringe	heroesofthestorm	other	-0.29144102334976196	-0.028064824640750885	-0.3410939574241638	-0.33531317114830017	0.0008335012244060636	-0.09189774096012115	-0.056362319737672806	-0.17877238988876343	0.1329607924296159
cringe	Drugs	other	-0.12836068868637085	-0.22269071638584137	-0.006425296887755394	0.07458769530057907	0.038219667971134186	-0.04590912535786629	0.047589246183633804	0.08721969276666641	0.3113553711072077
cringe	oculus	other	-0.24795399606227875	-0.05679639056324959	-0.13098718225955963	-0.1680484265089035	-0.1167927235364914	-0.14106951653957367	0.04653019830584526	-0.1427430510520935	0.2655937543330115
cringe	KotakuInAction	other	0.27785584330558777	0.1537623256444931	0.24029242992401123	0.2264135181903839	0.18407315015792847	0.32310861349105835	0.17257347702980042	0.285218209028244	0.3360941544257098
cringe	exjw	other	0.09530307352542877	-0.05695837363600731	0.15788394212722778	0.1452813446521759	-0.16902431845664978	0.15093713998794556	0.13601455092430115	0.13945960998535156	0.1853933032612551
cringe	stopdrinking	other	-0.25628602504730225	-0.13262660801410675	-0.2549910545349121	-0.33778002858161926	-0.2885495722293854	-0.27921271324157715	0.015098191797733307	-0.2256193906068802	0.13791463901244538
cringe	AskWomen	other	0.13476310670375824	-0.10271219164133072	0.14385445415973663	0.09291674196720123	0.12555599212646484	0.17896249890327454	0.0416976697742939	0.1156587153673172	0.12128557503417403
cringe	EDH	other	0.07770851254463196	-0.1691567301750183	-0.21420930325984955	-0.1902986317873001	-0.3350889980792999	-0.1793617606163025	-0.34978023171424866	-0.22758418321609497	0.16465206791295756
cringe	photography	other	0.005179899279028177	-0.02181326411664486	-0.044140156358480453	-0.1437034159898758	-0.04608715698122978	-0.11131764203310013	-0.005363957025110722	-0.18691855669021606	0.0843074351050194
cringe	Fantasy	other	-0.10948807001113892	-0.0324646420776844	-0.017559409141540527	-0.20768097043037415	-0.10874968022108078	-0.2944479286670685	0.018996642902493477	-0.11332137882709503	0.1505822881425704
cringe	femalefashionadvice	other	-0.06617548316717148	-0.48717573285102844	-0.17279335856437683	-0.37206366658210754	-0.37481334805488586	-0.3399520218372345	-0.2888551652431488	-0.38241687417030334	0.002647573679957427
cringe	breakingmom	other	-0.04846297204494476	0.18885642290115356	-0.03997764736413956	-0.08045859634876251	-0.02862238511443138	-0.003176111960783601	-0.046630874276161194	-0.006737227085977793	-0.026025105992835793
cringe	BabyBumps	other	-0.22859878838062286	-0.2208116352558136	-0.36651748418807983	-0.3207213282585144	-0.2956615090370178	-0.38394615054130554	-0.39159125089645386	-0.28745925426483154	-0.07132256290143611
cringe	explainlikeimfive	other	-0.061700835824012756	-0.19200927019119263	0.17638741433620453	0.3014557957649231	-0.10076319426298141	0.19801673293113708	0.016299957409501076	-0.019409945234656334	0.41637192327590394
cringe	xxfitness	other	-0.28220871090888977	-0.4044394791126251	-0.38395947217941284	-0.33472588658332825	-0.42564624547958374	-0.2797604203224182	-0.39543595910072327	-0.45620036125183105	0.03654116367422131
cringe	TwoXChromosomes	other	-0.12948422133922577	-0.1844259649515152	0.08366034179925919	0.14334334433078766	0.0858163833618164	0.1784926801919937	-0.036887772381305695	0.05660393089056015	0.23537545986754863
cringe	Advice	other	-0.22068600356578827	-0.031501900404691696	0.16522866487503052	0.0704859122633934	-0.02713390439748764	-0.0027532123494893312	0.10912736505270004	0.04713272675871849	0.2629417558200652
cringe	relationships	other	0.21439765393733978	0.24948500096797943	0.1145322397351265	0.08247716724872589	0.19921289384365082	0.16488014161586761	0.16153362393379211	0.16721013188362122	0.09791793249403175
CFB	food	other	0.004233979620039463	-0.1279047429561615	0.034453555941581726	0.008311120793223381	0.03846665471792221	-0.25617527961730957	-0.2048378586769104	0.06700749695301056	-0.0027053106225906976
CFB	pcmasterrace	different	-0.146515354514122	-0.12092138081789017	-0.11943095922470093	-0.03405885025858879	-0.17026987671852112	0.028964899480342865	-0.16279533505439758	-0.08940514177083969	0.04133551426633503
CFB	jailbreak	different	0.15394610166549683	-0.3689926564693451	-0.07605891674757004	-0.30515220761299133	-0.00685740215703845	0.04486021399497986	-0.3811415433883667	-0.12645059823989868	0.12406155340724595
CFB	MLS	sports	0.4736233353614807	0.6454845666885376	0.5572465658187866	0.4999094605445862	0.5453597903251648	0.5651261210441589	0.45710623264312744	0.6073741316795349	0.4344887838990593
CFB	MMA	sports	0.26761841773986816	0.5689303874969482	0.24317088723182678	0.28749051690101624	0.20060202479362488	0.2252570390701294	0.33534467220306396	0.3068823516368866	0.10893856428072292
CFB	rupaulsdragrace	other	0.34634700417518616	0.12081529200077057	0.07670392841100693	0.036564797163009644	0.1510389745235443	0.024422433227300644	0.24215707182884216	0.0012128094676882029	0.09535884389877572
CFB	GlobalOffensive	different	-0.04439646005630493	0.005272595211863518	-0.015963610261678696	-0.012696048244833946	0.13319031894207	0.07652989774942398	0.3369394838809967	0.040695589035749435	0.07855503613706515
CFB	bodybuilding	other	-0.020851336419582367	-0.3461754322052002	-0.16236786544322968	0.05780314654111862	0.020946744829416275	-0.02990264818072319	-0.08921974897384644	-0.1236724853515625	0.1304596331274588
CFB	Kappa	other	0.06551119685173035	0.37472137808799744	0.35244226455688477	-0.09835859388113022	0.057786379009485245	-0.04086041823029518	0.008002474904060364	0.0708782821893692	0.07867733644513615
CFB	videos	other	0.28912338614463806	0.21583716571331024	-0.01643473468720913	0.17267321050167084	0.09520397335290909	0.10001933574676514	0.19689761102199554	0.07482056319713593	0.07391617656747206
CFB	reddevils	sports	0.33158549666404724	0.3707031011581421	0.26161500811576843	0.30975615978240967	0.33909228444099426	0.3062141239643097	0.2960495054721832	0.3710753619670868	0.33455271794551505
CFB	todayilearned	different	0.3358266353607178	0.06474603712558746	0.1750689148902893	0.16130220890045166	0.02418539859354496	0.12520301342010498	0.15999287366867065	0.10701878368854523	0.13196135926426708
CFB	KerbalSpaceProgram	different	0.1553611308336258	-0.03181033581495285	-0.26250016689300537	-0.10283893346786499	-0.2645677924156189	-0.06613271683454514	-0.35346531867980957	-0.17491066455841064	0.04227383910604133
CFB	justneckbeardthings	other	-0.29771101474761963	0.22906139492988586	0.10885584354400635	-0.42481598258018494	-0.03161035478115082	-0.04127541556954384	-0.23601728677749634	-0.25293058156967163	0.21877017284161923
CFB	LifeProTips	different	0.0990973487496376	-0.18984468281269073	-0.23483502864837646	-0.2943130433559418	-0.09664306789636612	-0.3264579176902771	-0.2578307092189789	-0.1421709507703781	0.12531249251969448
CFB	airsoft	other	0.2525721788406372	0.24124100804328918	-0.19382767379283905	0.06341257691383362	0.12013408541679382	0.018882988020777702	-0.13618838787078857	-0.1513340175151825	-0.08895767768810697
CFB	GameDeals	other	-0.31375324726104736	-0.05426183342933655	-0.028048299252986908	-0.10274454951286316	-0.0668255090713501	-0.09057816863059998	-0.2640751898288727	-0.047226302325725555	0.023254415368521807
CFB	toronto	other	0.3907524347305298	0.3106883466243744	0.18104837834835052	0.170625239610672	0.2443588227033615	0.10058633238077164	0.024050969630479813	0.1920992136001587	0.2089407502835968
CFB	eu4	different	0.2199893593788147	-0.03795989975333214	0.2708718180656433	0.013556448742747307	0.11203659325838089	0.03624434024095535	0.03321623057126999	0.15369397401809692	0.07854030347246199
CFB	cars	other	-0.19954557716846466	0.32224324345588684	-0.004473800305277109	0.17289146780967712	-0.1099136620759964	0.018783478066325188	0.08641749620437622	0.10351545363664627	0.01931549987860038
CFB	Warframe	different	-0.2281493991613388	0.09936174005270004	0.14879119396209717	-0.3011256456375122	0.1533619910478592	-0.4490883946418762	0.18391835689544678	-0.40693312883377075	0.04312141011439957
CFB	EarthPorn	other	-0.15357089042663574	0.07612306624650955	0.15834589302539825	0.008557873778045177	0.25763922929763794	0.11458882689476013	0.07796643674373627	0.23170293867588043	0.15832378627959406
CFB	techsupport	different	-0.07390562444925308	-0.5442483425140381	-0.19887256622314453	0.13488264381885529	-0.3478112518787384	-0.04775261878967285	-0.13656564056873322	0.05985279753804207	0.050241903531184844
CFB	heroesofthestorm	different	-0.0394020713865757	-0.19686999917030334	0.018397100269794464	0.16054512560367584	-0.06369194388389587	-0.04019378125667572	0.009002471342682838	0.11214267462491989	0.08114425539619163
CFB	Drugs	other	-0.4025827646255493	-0.335814505815506	-0.4877544939517975	-0.011772175319492817	-0.5352836847305298	-0.23676566779613495	-0.037398528307676315	-0.1354665905237198	0.11533665718202098
CFB	oculus	different	-0.05969490855932236	0.13820524513721466	-0.002564510330557823	-0.18473784625530243	-0.15948733687400818	-0.05064941197633743	-0.05988794565200806	-0.3134616017341614	0.1533354486733874
CFB	KotakuInAction	other	-0.18877479434013367	0.28016653656959534	0.20892024040222168	-0.04588082805275917	0.058556750416755676	0.1794128119945526	0.05916590988636017	-0.2680645287036896	0.2624475550818822
CFB	exjw	other	-0.2350987046957016	-0.14918440580368042	0.058924753218889236	0.09457174688577652	0.14719156920909882	0.2595876157283783	0.127083882689476	0.06460995227098465	0.17238282387880127
CFB	stopdrinking	other	0.043721213936805725	-0.16516193747520447	0.12030855566263199	-0.012690870091319084	-0.08787314593791962	-0.031201057136058807	0.1251116394996643	-0.0030646775849163532	0.31828300365606743
CFB	AskWomen	different	-0.28434914350509644	-0.23488064110279083	-0.1682690978050232	-0.48500168323516846	-0.1957274079322815	-0.3373342454433441	-0.3217668831348419	-0.24784080684185028	0.09682128576958479
CFB	EDH	different	-0.2678399384021759	-0.04166123643517494	-0.07246292382478714	3.991320409113541e-05	0.045161064714193344	-0.038422420620918274	-0.016895633190870285	0.06317837536334991	0.016045888647434347
CFB	photography	other	-0.39856308698654175	-0.16059213876724243	-0.32885995507240295	-0.43888434767723083	-0.03377067297697067	-0.5698196291923523	-0.3369830548763275	-0.28664326667785645	0.1239426478196734
CFB	Fantasy	other	-0.17151063680648804	-0.007319911383092403	-0.08139309287071228	0.05772995203733444	-0.24060136079788208	-0.04139125719666481	-0.08132736384868622	-0.20044907927513123	0.15344912968143368
CFB	femalefashionadvice	different	-0.2357964813709259	-0.18799035251140594	0.12104326486587524	-0.15573033690452576	-0.19857245683670044	-0.06548593938350677	0.010773418471217155	-0.06880354881286621	0.11639440724940363
CFB	breakingmom	different	-0.00831642560660839	-0.1166052296757698	-0.28915196657180786	0.13710643351078033	0.04921520873904228	-0.021863684058189392	-0.13404348492622375	0.06464265286922455	0.2242545764277247
CFB	BabyBumps	different	0.1894511878490448	-0.1308448761701584	-0.09136659651994705	0.07507625222206116	-0.08712175488471985	-0.019198201596736908	0.050805412232875824	0.0938490480184555	0.19603184899581355
CFB	explainlikeimfive	different	0.05983247980475426	-0.08026131242513657	-0.07390107214450836	0.03582867234945297	-0.04092351347208023	-0.030332446098327637	-0.011959478259086609	-0.11909353733062744	0.11869191201873051
CFB	xxfitness	different	-0.4349612295627594	-0.3970206677913666	-0.08268000930547714	-0.007241788785904646	-0.09825999289751053	-0.13310164213180542	-0.23413415253162384	-0.16912561655044556	0.10858115408106941
CFB	TwoXChromosomes	different	-0.03245910629630089	-0.23464110493659973	-0.05361481383442879	-0.3537406325340271	-0.17086966335773468	-0.14038555324077606	-0.023379355669021606	-0.10640788078308105	0.17535421100365264
CFB	Advice	different	-0.05974430590867996	-0.28541234135627747	-0.5017995238304138	-0.27271345257759094	-0.1287606656551361	-0.3133954405784607	-0.18587276339530945	-0.11263914406299591	0.05245921910326536
CFB	relationships	different	-0.1064470186829567	-0.1967088133096695	-0.4735465347766876	-0.34279534220695496	-0.10472768545150757	-0.2979070246219635	-0.3264508843421936	-0.14529317617416382	0.13983945572355477
